gap_dates,site_id
2/24/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
2/25/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
2/26/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
2/27/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
2/28/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
3/1/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
3/2/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
3/3/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
3/4/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
3/5/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
3/6/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
3/7/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
3/8/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
3/9/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
3/10/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
3/11/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
3/12/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
3/13/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
3/14/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
3/15/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
3/16/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
3/17/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
3/18/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
3/19/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
3/20/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
3/21/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
3/22/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
3/23/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
3/24/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
3/25/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
3/26/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
3/27/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
3/28/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
3/29/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
3/30/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
3/31/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
4/1/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
4/2/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
4/3/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
4/4/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
4/5/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
4/6/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
4/7/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
4/8/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
4/9/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
4/10/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
4/11/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
4/12/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
4/13/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
4/14/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
4/15/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
4/16/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
4/17/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
4/18/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
4/19/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
4/20/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
4/21/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
4/22/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
4/23/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
4/24/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
4/25/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
4/26/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
4/27/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
4/28/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
4/29/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
4/30/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
5/1/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
5/2/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
5/3/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
5/4/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
5/5/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
5/6/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
5/7/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
5/8/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
5/9/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
5/10/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
5/11/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
5/12/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
5/13/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
5/14/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
5/15/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
5/16/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
5/17/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
5/18/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
5/19/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
5/20/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
5/21/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
5/22/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
5/23/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
5/24/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
5/25/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
5/26/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
5/27/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
5/28/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
5/29/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
5/30/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
5/31/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
6/1/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
6/2/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
6/3/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
6/4/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
6/5/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
6/6/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
6/7/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
6/8/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
6/9/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
6/10/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
6/11/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
6/12/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
6/13/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
6/14/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
6/15/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
6/16/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
6/17/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
6/18/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
6/19/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
6/20/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
6/21/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
6/22/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
6/23/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
6/24/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
6/25/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
6/26/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
6/27/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
6/28/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
6/29/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
6/30/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
7/1/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
7/2/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
7/3/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
7/4/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
7/5/2018,42c0a431-7e11-212b-ce75-b13e7ea4338c
5/9/2018,d8db3e51-15b2-6789-eccc-0d0573239b2f
7/6/2018,d8db3e51-15b2-6789-eccc-0d0573239b2f
7/7/2018,d8db3e51-15b2-6789-eccc-0d0573239b2f
8/11/2018,49d4b6e2-1c91-8aea-8f1d-49367fb47ada
8/12/2018,49d4b6e2-1c91-8aea-8f1d-49367fb47ada
8/13/2018,49d4b6e2-1c91-8aea-8f1d-49367fb47ada
8/18/2018,49d4b6e2-1c91-8aea-8f1d-49367fb47ada
8/19/2018,49d4b6e2-1c91-8aea-8f1d-49367fb47ada
8/20/2018,49d4b6e2-1c91-8aea-8f1d-49367fb47ada
7/6/2018,a4182267-11d3-0c70-03b2-8df1412e250c
7/7/2018,a4182267-11d3-0c70-03b2-8df1412e250c
11/5/2017,3fdda635-72a0-16c5-900b-91e0d8cc02e0
8/18/2018,92b339d1-29c0-d718-8f9e-f38fddb9ed36
8/19/2018,92b339d1-29c0-d718-8f9e-f38fddb9ed36
8/20/2018,92b339d1-29c0-d718-8f9e-f38fddb9ed36
8/25/2018,92b339d1-29c0-d718-8f9e-f38fddb9ed36
8/26/2018,92b339d1-29c0-d718-8f9e-f38fddb9ed36
8/27/2018,92b339d1-29c0-d718-8f9e-f38fddb9ed36
8/18/2018,c473d463-8c9c-afc1-a507-f3e38d9d6320
8/19/2018,c473d463-8c9c-afc1-a507-f3e38d9d6320
8/20/2018,c473d463-8c9c-afc1-a507-f3e38d9d6320
8/25/2018,c473d463-8c9c-afc1-a507-f3e38d9d6320
8/26/2018,c473d463-8c9c-afc1-a507-f3e38d9d6320
8/27/2018,c473d463-8c9c-afc1-a507-f3e38d9d6320
7/6/2018,b6fd0560-0ae2-f650-2d0c-0d92e988af6e
7/7/2018,b6fd0560-0ae2-f650-2d0c-0d92e988af6e
7/6/2018,65a25cea-b6e7-95c5-d9e2-0bd9041ae4b5
7/7/2018,65a25cea-b6e7-95c5-d9e2-0bd9041ae4b5
7/6/2018,e746baf2-13cc-6400-05b7-ab05d8937b9a
7/7/2018,e746baf2-13cc-6400-05b7-ab05d8937b9a
7/11/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
7/12/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
7/13/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
7/14/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
7/15/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
7/16/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
7/17/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
7/18/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
7/19/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
7/20/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
7/21/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
7/22/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
7/23/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
7/24/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
7/25/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
7/26/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
7/27/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
7/28/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
7/29/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
7/30/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
7/31/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
8/1/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
8/2/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
8/3/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
8/4/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
8/5/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
8/6/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
8/7/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
8/8/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
8/9/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
8/10/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
8/11/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
8/12/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
8/13/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
8/14/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
8/15/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
8/16/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
8/17/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
8/18/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
8/19/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
8/20/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
8/21/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
8/22/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
8/23/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
8/24/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
8/25/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
8/26/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
8/27/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
8/28/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
8/29/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
8/30/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
8/31/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
9/1/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
9/2/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
9/3/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
9/4/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
9/5/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
9/6/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
9/7/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
9/8/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
9/9/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
9/10/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
9/11/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
9/12/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
9/13/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
9/14/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
9/15/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
9/16/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
9/17/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
9/18/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
9/19/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
9/20/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
9/21/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
9/22/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
9/23/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
9/24/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
9/25/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
9/26/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
9/27/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
9/28/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
9/29/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
9/30/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
10/1/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
10/2/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
10/3/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
10/4/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
10/5/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
10/6/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
10/7/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
10/8/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
10/9/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
10/10/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
10/11/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
10/12/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
10/13/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
10/14/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
10/15/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
10/16/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
10/17/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
10/18/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
10/19/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
10/20/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
10/21/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
10/22/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
10/23/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
10/24/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
10/25/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
10/26/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
10/27/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
10/28/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
10/29/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
10/30/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
10/31/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
11/1/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
11/2/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
11/3/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
11/4/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
11/5/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
11/6/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
11/7/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
11/8/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
11/9/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
11/10/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
11/11/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
11/12/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
11/13/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
11/14/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
11/15/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
11/16/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
11/17/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
11/18/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
11/19/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
11/20/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
11/21/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
11/22/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
11/23/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
11/24/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
11/25/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
11/26/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
11/27/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
11/28/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
11/29/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
11/30/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
12/1/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
12/2/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
12/3/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
12/4/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
12/5/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
12/6/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
12/7/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
12/8/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
12/9/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
12/10/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
12/11/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
12/12/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
12/13/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
12/14/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
12/15/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
12/16/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
12/17/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
12/18/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
12/19/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
12/20/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
12/21/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
12/22/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
12/23/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
12/24/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
12/25/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
12/26/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
12/27/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
12/28/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
12/29/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
12/30/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
12/31/2017,debc4593-d7e7-c1ae-f268-f6944c531e3f
1/1/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
1/2/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
1/3/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
1/4/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
1/5/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
1/6/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
1/7/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
1/8/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
1/9/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
1/10/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
1/11/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
1/12/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
1/13/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
1/14/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
1/15/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
1/16/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
1/17/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
1/18/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
1/19/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
1/20/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
1/21/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
1/22/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
1/23/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
1/24/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
1/25/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
1/26/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
1/27/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
1/28/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
1/29/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
1/30/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
1/31/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
2/1/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
2/2/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
2/3/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
2/4/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
2/5/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
2/6/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
2/7/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
2/8/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
2/9/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
2/10/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
2/11/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
2/12/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
2/13/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
2/14/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
2/15/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
2/16/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
2/17/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
2/18/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
2/19/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
2/20/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
2/21/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
2/22/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
2/23/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
2/24/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
2/25/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
2/26/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
2/27/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
2/28/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
3/1/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
3/2/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
3/3/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
3/4/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
3/5/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
3/6/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
3/7/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
3/8/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
3/9/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
3/10/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
3/11/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
3/12/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
3/13/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
3/14/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
3/15/2018,debc4593-d7e7-c1ae-f268-f6944c531e3f
